num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate 
1,392522.0,False,98,e4c3d_00000,2026-03-22_19-44-42,1774223082,3.5778896808624268,497.5073895454407,27124,David_Laptop,127.0.0.1,497.5073895454407,98,4.731467164356811,2.3022076397751438e-05,4.730819119846008,0.4528473710624684,4.270707987706407,0.006241407285363914,4006.0,0.000158887821390034,0.4181310246136602,0.00045205012429505587,0.3122845590626821,-96.46864139024169,97.0,0.00010952605028444579,389.02903180476255,389.02903180476255,84.13809502124786,257.82,1710.0,392522.0,433,22.0,51,-225.5946077555418,1031.098201551026,4,0,4,22.61666666666667,88.95,-96.46864139024169,392522.0,0.0001463781090953143,4006.0,4006.0,392522.0,0.0005691777829280561,-96.46864139024169,4004.862603567851,136965,0,1277904,3960576,40448,4049.7124950301,124964917,328451.4040059434,10424.277850597322,40448,0.01,1873.7489,136965,0.0001,6.8507285,1.1509295,98.0,0.0114197135,7.324219041038305e-05,0.009592643,-0.012934,3960576,3.4009218,1.0,128.0,10424.315911556077,0.3095801887931387,4.2717043909594146e-05,2.911648311811425e-05,1.7860479924317807e-06,1.2328824270706904e-05,2.1255825290462227e-06,3.7374234027372485e-05,1.722911477127456e-06,0.0002641547175295589,5.3023871814672805e-05,6.945438267484087e-05,6.265770618859697e-05,0.0005674845450174032,1.1495941877323962e-05,5.427734008580869e-05,0.00048600145322946184,0.10808062426524723,0.15435961126808084,0.037430669745049105,0.008046458481316287
1,396530.0,False,99,e4c3d_00000,2026-03-22_19-44-45,1774223085,3.4861855506896973,500.99357509613037,27124,David_Laptop,127.0.0.1,500.99357509613037,99,4.7188907327131036,2.2961854599931358e-05,4.7182441316498,0.4517364513559616,4.259281487829363,0.006208841211613642,4008.0,0.00016649465862849606,0.4171306156173943,0.00045205012429505587,0.30131341008469464,-95.9133595575951,98.0,0.00011106239636291952,553.0771074595248,553.0771074595248,84.13809502124786,248.92,1718.0,396530.0,433,8.0,51,-225.5946077555418,1035.089338357954,4,0,4,21.74,89.02000000000001,-95.9133595575951,396530.0,0.00015043465542931414,4008.0,4008.0,396530.0,0.0005748605572090355,-95.9133595575951,4004.8939775321724,136965,0,1270080,4000896,40320,4049.535370079799,126234997,330132.6464461903,10477.786301019447,40320,0.01,772.8464,136965,0.0001,6.6998963,1.1436939,99.0,-0.039330125,7.324219041038305e-05,0.009266762,0.050416708,4000896,3.3889284,1.0,128.0,10477.739337463081,0.3083130119071519,4.4800117500431346e-05,2.9689275256099895e-05,1.7279363327855914e-06,1.2575628502423295e-05,2.38819701816501e-06,3.861606445780113e-05,1.7759616834305863e-06,0.00026581226199584124,5.3697512438794385e-05,7.063540690097886e-05,6.318642650464446e-05,0.0005644636988213366,1.1464983098168165e-05,5.405956566720129e-05,0.00048385643957991203,0.10784743002266527,0.1534914461517435,0.03730500804682703,0.008014873896170529
1,400532.0,False,100,e4c3d_00000,2026-03-22_19-44-49,1774223089,3.6087183952331543,504.6022934913635,27124,David_Laptop,127.0.0.1,504.6022934913635,100,4.707664541387058,2.2879236009109353e-05,4.7070195813337365,0.4506199998443714,4.249197549949979,0.0061889268016531674,4002.0,0.00016384439480246642,0.4161405387112602,0.00045205012429505587,0.40550634207203984,-128.87951503813267,99.0,0.00010921681604203048,474.3766998065015,474.3766998065015,84.13809502124786,334.26,1732.0,400532.0,434,14.0,51,-209.73398042842746,1040.4818443726715,4,0,4,22.020000000000003,89.11999999999999,-128.87951503813267,400532.0,0.00014894082339339673,4002.0,4002.0,400532.0,0.0005781344092975908,-128.87951503813267,4004.8650377568506,136965,0,1270080,4041216,40320,4049.360016379001,127505077,331144.7992171986,10510.068164553415,40320,0.01,1866.5537,136965,0.0001,7.640787,1.187446,100.0,-0.038656116,7.324219041038305e-05,0.009961357,0.096058846,4041216,3.904579,1.0,128.0,10510.08265883955,0.3080945587860772,4.394585626370282e-05,2.9676211828891672e-05,1.694984000773575e-06,1.2868925456432489e-05,2.174952459327902e-06,3.7753629854905796e-05,1.7264097899204529e-06,0.0002670368874908657,5.508272320631486e-05,7.026799584793926e-05,6.530509769361395e-05,0.0005621780629629889,1.1440331624184452e-05,5.3914968369255774e-05,0.00048214287220388065,0.10760671172196648,0.15369336369054126,0.03715541696705798,0.0079914421571792
1,404539.0,False,101,e4c3d_00000,2026-03-22_19-44-52,1774223092,3.6435258388519287,508.24581933021545,27124,David_Laptop,127.0.0.1,508.24581933021545,101,4.696912499973153,2.2842445111000988e-05,4.696267755517133,0.4495987078483564,4.239499166450859,0.006161351531821734,4007.0,0.00016688578607392278,0.41519915732360396,0.00045205012429505587,0.458944210014306,-138.83573019703852,100.0,0.00010900152455535741,528.6598420794144,528.6598420794144,-96.57080646976829,376.38,1741.0,404539.0,434,9.0,105,-215.14521196484566,1042.702360982665,4,0,4,23.88,89.14,-138.83573019703852,404539.0,0.00014998233936796993,4007.0,4007.0,404539.0,0.0005827089994700712,-138.83573019703852,4004.886387379282,136965,0,1270080,4081536,40320,4049.186416215211,128775157,331649.9439760091,10526.208858954924,40320,0.01,1126.6719,136965,0.0001,7.0592146,1.1952484,101.0,-0.102258205,7.324219041038305e-05,0.010510485,0.0638446,4081536,3.5815,1.0,128.0,10526.241067223458,0.3068648141951146,4.4193259101306256e-05,2.9741083375633195e-05,1.704353187145288e-06,1.2760952976613946e-05,2.1920750870294836e-06,3.793952248942532e-05,1.7337458434172463e-06,0.00027198839274246715,5.396755090571235e-05,7.122022387165303e-05,6.425875697544943e-05,0.0005592332852550595,1.1419926695398547e-05,5.376781701383174e-05,0.0004802234399677308,0.10741464560366851,0.15283225505065115,0.037018753796659865,0.007959526736715518
1,408546.0,False,102,e4c3d_00000,2026-03-22_19-44-56,1774223096,3.7701921463012695,512.0160114765167,27124,David_Laptop,127.0.0.1,512.0160114765167,102,4.6874902089738075,2.2759022928145734e-05,4.686847040963674,0.44904118776955265,4.230652154784752,0.006149850016238753,4007.0,0.00020055983333841816,0.4147770025002122,0.00045205012429505587,0.4086938910419121,-116.83907811198384,101.0,0.00012092035436781032,539.8831018479844,539.8831018479844,67.56193510070443,326.24,1754.0,408546.0,431,13.0,105,-215.14521196484566,1044.6110524291084,4,0,4,26.04,88.85999999999999,-116.83907811198384,408546.0,0.0001666001533775042,4007.0,4007.0,408546.0,0.0006705453670061477,-116.83907811198384,4004.9075235054893,136965,0,1275376,4121984,40448,4049.054552053059,130050533,331922.3694956937,10534.443215041843,40448,0.01,582.52185,136965,0.0001,6.413258,1.1765815,102.0,-0.052921414,7.324219041038305e-05,0.0060377354,-0.1461868,4121984,3.0486772,1.0,128.0,10534.477048356352,0.30574194205191974,5.149813968321602e-05,3.2253646456244056e-05,1.8678801335895243e-06,1.6161388889733777e-05,2.315509250169517e-06,4.415817449972242e-05,1.847253420907815e-06,0.0003101110077782559,6.149177021841788e-05,8.077465811693741e-05,7.583227013654371e-05,0.0005569419554190404,1.1392726926752268e-05,5.3557140169479535e-05,0.000478176206755378,0.10724556514979212,0.15202300849936734,0.036899972261483005,0.00794125147060781
1,412551.0,False,103,e4c3d_00000,2026-03-22_19-45-00,1774223100,3.650468587875366,515.6664800643921,27124,David_Laptop,127.0.0.1,515.6664800643921,103,4.677022049884331,2.287243180294686e-05,4.676375093555642,0.44792548088984363,4.221306803239723,0.006142518517584542,4005.0,0.00016695193136834988,0.4137817359756698,0.00045205012429505587,0.4112300030235201,-111.91769034527242,102.0,0.00011031313429746858,431.22259677517036,431.22259677517036,67.56193510070443,310.56,1769.0,412551.0,435,15.0,65,-215.14521196484566,1045.9980483644047,4,0,4,15.183333333333332,88.78333333333332,-111.91769034527242,412551.0,0.00015259513023346336,4005.0,4005.0,412551.0,0.0005797340035229172,-111.91769034527242,4004.9084482704347,136965,0,1275376,4162432,40448,4048.9240065325284,131325909,332680.634470594,10558.108532629063,40448,0.01,1593.111,136965,0.0001,6.1094403,1.156455,103.0,-0.094504714,7.324219041038305e-05,0.007901318,-0.041117925,4162432,3.0020382,1.0,128.0,10558.050877504882,0.3055607466323388,4.375275520355255e-05,3.102444926901791e-05,1.706861750498349e-06,1.4435971080322086e-05,2.200510688759649e-06,3.803368654059797e-05,1.744676282350973e-06,0.00026679547223544385,5.431537177998415e-05,7.137472697494042e-05,6.482606113940987e-05,0.0005547555371774634,1.13638014688699e-05,5.3360570184944775e-05,0.00047719444568322173,0.10701081749745657,0.15224727141365169,0.0367596665363556,0.007916790955238211
1,416561.0,False,104,e4c3d_00000,2026-03-22_19-45-04,1774223104,3.6027445793151855,519.2692246437073,27124,David_Laptop,127.0.0.1,519.2692246437073,104,4.6661097923840495,2.2813706451074827e-05,4.665464549619685,0.4473108400805578,4.211036150207265,0.006121551330811113,4010.0,0.0003012178875458012,0.4132814438677468,0.00045205012429505587,0.39688572197221217,-98.36202025430276,103.0,0.00011472572205160702,504.1084835398822,504.1084835398822,67.56193510070443,305.18,1779.0,416561.0,435,10.0,65,-205.06233813613653,1047.6160334434762,4,0,4,21.0,89.03999999999999,-98.36202025430276,416561.0,0.00022817973427103526,4010.0,4010.0,416561.0,0.0006161747962584825,-98.36202025430276,4004.95936378773,136965,0,1275376,4202880,40448,4048.7947664672033,132601285,333674.15007351764,10589.333649162472,40448,0.01,716.06024,136965,0.0001,8.775373,1.2107286,104.0,-0.00091171265,3.662109520519152e-05,0.0024413357,0.08137322,4202880,4.456953,1.0,128.0,10589.289604976093,0.3043833891651511,4.7157750696034844e-05,3.1629110622548026e-05,1.718623759462603e-06,1.3136603366411332e-05,2.3232295820584622e-06,3.869513123320393e-05,1.8267046016533018e-06,0.0002913148335366759,5.617821974483643e-05,7.322550902643535e-05,6.651850944803553e-05,0.0005520529860066241,1.1499161857730396e-05,5.357596669389121e-05,0.00048109649975361835,0.10683524331895228,0.15140262670130492,0.03662221187484865,0.007896137046533764
1,420568.0,False,105,e4c3d_00000,2026-03-22_19-45-07,1774223107,3.6545956134796143,522.9238202571869,27124,David_Laptop,127.0.0.1,522.9238202571869,105,4.655904762460033,2.273656937219936e-05,4.655260460123251,0.4462405706800891,4.201921278703913,0.006105637815537122,4007.0,0.0001757567052640085,0.4123263404299682,0.00045205012429505587,0.43163712293840945,-104.205751661323,104.0,0.00011046800799525788,495.01545584403016,495.01545584403016,64.21690240502357,333.33,1792.0,420568.0,435,13.0,83,-217.84994823485613,1051.1724034497936,4,0,4,22.92,88.92,-104.205751661323,420568.0,0.00015592212874847896,4007.0,4007.0,420568.0,0.0005830883787053381,-104.205751661323,4004.979770149853,136965,0,1275376,4243328,40448,4048.6668188025315,133876661,334286.00474203203,10608.310512708078,40448,0.01,934.8121,136965,0.0001,6.7348113,1.1591693,105.0,0.026330829,3.662109520519152e-05,0.006724303,0.031718694,4243328,3.3875332,1.0,128.0,10608.347434282403,0.3031631592779572,4.498150585013834e-05,2.978555164715254e-05,1.6882623894357646e-06,1.2511813246149804e-05,2.2555957846735733e-06,3.768383894233178e-05,1.8301008477898475e-06,0.00027205475127461433,5.4308209233262676e-05,7.086400541746864e-05,6.419855799475832e-05,0.0005496304541248875,1.1470168565693085e-05,5.341220520293096e-05,0.00047907353735883814,0.10662009088181693,0.15055773343623033,0.03649750075455783,0.007868228674819828
1,424569.0,False,106,e4c3d_00000,2026-03-22_19-45-11,1774223111,3.7806835174560547,526.704503774643,27124,David_Laptop,127.0.0.1,526.704503774643,106,4.647057948833314,2.2673200270641404e-05,4.6464153875190215,0.44527211897242014,4.194077294914939,0.006077119436013348,4001.0,0.00017708829124464802,0.411476797276832,0.00045205012429505587,0.3929706899402663,-94.96397000342607,105.0,0.00011228126166784786,428.2544399176875,428.2544399176875,74.45910016447306,305.14,1807.0,424569.0,432,15.0,40,-217.84994823485613,1052.9536154335783,4,0,4,21.64,88.8,-94.96397000342607,424569.0,0.00015399796213480733,4001.0,4001.0,424569.0,0.0005978778775276448,-94.96397000342607,4004.9399724483546,136965,0,1270080,4283648,40320,4048.5001506145063,135146741,334289.58565369976,10608.692582364904,40320,0.01,1127.5216,136965,0.0001,6.9556036,1.2096635,106.0,0.0022799969,1.831054760259576e-05,0.0041931327,0.05960824,4283648,3.5253136,1.0,128.0,10608.522548819423,0.3030835466846722,4.665384313266185e-05,3.0752965202930764e-05,1.7568414030720933e-06,1.2945241817991643e-05,2.262582726398652e-06,3.831448220833743e-05,1.8336056658931393e-06,0.0002816788479000463,5.459882214004112e-05,7.32511733425795e-05,6.496211261309914e-05,0.0005474011500129709,1.1449469924104966e-05,5.340608251474127e-05,0.0004774888007859447,0.10639515697015728,0.15084142810101855,0.036390725747983806,0.007842678387519572
1,428572.0,False,107,e4c3d_00000,2026-03-22_19-45-15,1774223115,3.49847674369812,530.2029805183411,27124,David_Laptop,127.0.0.1,530.2029805183411,107,4.635446240344868,2.2608467173176477e-05,4.634806400643455,0.4442710587799302,4.183498205968703,0.006053344239305626,4003.0,0.00016943936287922825,0.41056042355442124,0.00045205012429505587,0.374536030003801,-77.56681076664478,106.0,0.00011261176423698414,442.63627993600016,442.63627993600016,74.45910016447306,298.48,1820.0,428572.0,424,13.0,40,-154.67999243922532,1053.0637433485253,4,0,4,22.7,88.88,-77.56681076664478,428572.0,0.0001512016034986309,4003.0,4003.0,428572.0,0.0005932796934969247,-77.56681076664478,4004.9205727238714,136965,0,1270080,4323968,40320,4048.3351491083613,136416821,335649.07439309976,10651.95051256569,40320,0.01,1291.1057,136965,0.0001,6.907075,1.171478,107.0,-0.01957643,1.831054760259576e-05,0.009793393,-0.13509259,4323968,3.3067305,1.0,128.0,10652.03011248462,0.30191217621711375,4.499248462179227e-05,3.0038681963588918e-05,1.7736920778915018e-06,1.2777845874726233e-05,2.230598502791471e-06,3.8930589992108996e-05,1.7764464677222683e-06,0.00027777774634846734,5.4585967333505906e-05,7.231289275536059e-05,6.535060040084127e-05,0.0005450801357458147,1.1427977097165018e-05,5.323002208727605e-05,0.0004755949125965295,0.10616190040093285,0.15002270181897376,0.036304901488042114,0.007816392606023735
1,432578.0,False,108,e4c3d_00000,2026-03-22_19-45-18,1774223118,3.528712511062622,533.7316930294037,27124,David_Laptop,127.0.0.1,533.7316930294037,108,4.624248126941009,2.2507384617409603e-05,4.623610095636583,0.4432484121944063,4.173355651906492,0.00602582579568382,4006.0,0.00016471333201673892,0.4096119345704014,0.00045205012429505587,0.28516274904832245,-61.26521312132478,107.0,0.00011049513622421365,438.9741759390845,438.9741759390845,73.81607500836253,231.05,1842.0,432578.0,429,22.0,33,-183.68681792914867,1057.4252410864026,4,0,4,20.849999999999998,88.86666666666667,-61.26521312132478,432578.0,0.00014813164117370036,4006.0,4006.0,432578.0,0.0005786304612200911,-61.26521312132478,4004.9313669966327,136965,0,1277904,4364416,40448,4048.2917976172776,137694725,336883.950247272,10689.634951939854,40448,0.01,1287.4895,136965,0.0001,7.3286247,1.1823158,108.0,0.04883331,1.831054760259576e-05,0.0060909507,-0.05348035,4364416,3.599009,1.0,128.0,10689.709446226088,0.30075395745353906,4.3659338938406465e-05,2.9411135178402045e-05,1.6919488459518633e-06,1.2502169295727016e-05,2.197574264301275e-06,3.7609653968337754e-05,1.744762844337752e-06,0.0002681367877419433,5.6412650716301224e-05,6.97420554931953e-05,6.383462309513025e-05,0.000543601336693447,1.1401697996268783e-05,5.304372217271156e-05,0.00047349396389643935,0.10595577039760157,0.1492193848011902,0.03618288647147971,0.007796391679302899
1,436587.0,False,109,e4c3d_00000,2026-03-22_19-45-22,1774223122,3.6651036739349365,537.3967967033386,27124,David_Laptop,127.0.0.1,537.3967967033386,109,4.6145361516724535,2.2426311867722553e-05,4.613899657677956,0.44216341407390164,4.164751561386509,0.006007791537935062,4009.0,0.0001613539485051152,0.4086684704736932,0.00045205012429505587,0.20091448903549464,-43.96853765256703,108.0,0.0001103446934637501,319.4385986071452,319.4385986071452,199.00328457169235,165.55,1869.0,436587.0,429,27.0,54,-183.68681792914867,1061.179125394059,4,0,4,22.259999999999998,89.0,-43.96853765256703,436587.0,0.0001468330144151549,4009.0,4009.0,436587.0,0.000568854394869347,-43.96853765256703,4004.9720533266664,136965,0,1284484,4404992,40576,4048.328879641105,138979209,337475.6987602014,10705.94473238874,40576,0.01,2815.2903,136965,0.0001,7.757964,1.163859,109.0,-0.008224368,1.831054760259576e-05,0.0061197644,0.07208046,4404992,3.939424,1.0,128.0,10706.01328880374,0.3006729518788565,4.2655632966446086e-05,2.907529870678451e-05,1.7785080779927266e-06,1.2396599334721007e-05,2.500600621381772e-06,3.7360650068238654e-05,1.7457112876269607e-06,0.000262101738359834,5.3442236015779925e-05,6.996477029472763e-05,6.355078540783999e-05,0.0005426223211755598,1.1397684182206803e-05,5.281228140695187e-05,0.00047205302372824534,0.10574484169329093,0.1495022879526596,0.03604794060559648,0.007783523764581966
1,440594.0,False,110,e4c3d_00000,2026-03-22_19-45-25,1774223125,3.5089118480682373,540.9057085514069,27124,David_Laptop,127.0.0.1,540.9057085514069,110,4.603336293158693,2.2354049906448318e-05,4.6027015571028205,0.4411118459342426,4.154637601775767,0.005978999620967188,4007.0,0.00016089378632390343,0.4077392162685156,0.00045205012429505587,0.1797216228954494,6.658270990010351,109.0,0.00011025914339488454,373.00875340798467,373.00875340798467,196.56167460232973,148.78,1894.0,440594.0,429,25.0,53,-120.7233641538769,1062.4907113031331,4,0,4,22.479999999999997,88.9,6.658270990010351,440594.0,0.00014672362415022402,4007.0,4007.0,440594.0,0.0005712212703783336,6.658270990010351,4004.9923327934,136965,0,1283216,4445568,40576,4048.3255908446936,140262425,338801.596743687,10746.233045057546,40576,0.01,2153.1277,136965,0.0001,7.098057,1.1377717,110.0,0.0044302344,1.831054760259576e-05,0.0056733163,0.1147788,4445568,3.652429,1.0,128.0,10746.184802068858,0.2995526523609543,4.296532429069594e-05,2.9810179173790382e-05,1.860459698065312e-06,1.2331229762061356e-05,2.152933081277797e-06,3.742488871139257e-05,1.7221829214668375e-06,0.00026519132240641424,5.3435246075127146e-05,6.986803804775859e-05,6.307816985518814e-05,0.0005415670974863113,1.137070683869244e-05,5.277616233921309e-05,0.00047045349513688556,0.10558688927568681,0.14869792707253,0.035911841199103615,0.007766660525545748
1,444601.0,False,111,e4c3d_00000,2026-03-22_19-45-29,1774223129,3.6320393085479736,544.5377478599548,27124,David_Laptop,127.0.0.1,544.5377478599548,111,4.593514173228851,2.2327507414979376e-05,4.592879535531355,0.44037570347173716,4.145577457755619,0.005956620629062401,4007.0,0.00016752290105201796,0.407013580355152,0.00045205012429505587,0.2387294769939035,19.572786686550828,110.0,0.00011235424467464136,332.6332234966269,332.6332234966269,201.07367444224656,188.91,1919.0,444601.0,423,25.0,53,-126.37710116431117,1064.7565355346712,4,0,4,24.119999999999997,89.02000000000001,19.572786686550828,444601.0,0.00015360286498905328,4007.0,4007.0,444601.0,0.0005810687077698941,19.572786686550828,4005.012409465466,136965,0,1283216,4486144,40576,4048.3223349362465,141545641,339144.92730831413,10755.339706729028,40576,0.01,2493.5315,136965,0.0001,8.495977,1.1408292,111.0,0.0114886165,1.831054760259576e-05,0.0081510935,0.0685831,4486144,4.305164,1.0,128.0,10755.397766237833,0.29843868483490127,4.654974591129914e-05,3.120847873885552e-05,1.757529005424798e-06,1.272124823373267e-05,2.789672969594027e-06,3.808609236165912e-05,1.8442601952893778e-06,0.0002711946455218227,5.4034328105747735e-05,7.07589869864012e-05,6.363175433392344e-05,0.0005405514274189288,1.1346001612148645e-05,5.2702397187881636e-05,0.00046871495715873325,0.10542158837946912,0.14788788380145892,0.03579063078723906,0.00775480191847068
1,448607.0,False,112,e4c3d_00000,2026-03-22_19-45-33,1774223133,3.571411371231079,548.1091592311859,27124,David_Laptop,127.0.0.1,548.1091592311859,112,4.583183815496296,2.2273230135219307e-05,4.58255084717625,0.4393634684384949,4.1362904911800875,0.005930234423963572,4006.0,0.00016473381974806315,0.4061255668014553,0.00045205012429505587,0.14195291499607265,9.820633863545954,111.0,0.00011233792231115539,285.91260082816234,285.91260082816234,77.49816358461976,114.99,1953.0,448607.0,421,34.0,71,-151.80088286474347,1066.84816764859,4,0,4,23.279999999999998,89.0,9.820633863545954,448607.0,0.00014919628837050807,4006.0,4006.0,448607.0,0.0005752583914186852,9.820633863545954,4005.0222853708115,136965,0,1285752,4526720,40576,4048.399111586884,142831393,340104.3961266637,10782.991142153287,40576,0.01,2968.396,136965,0.0001,7.783351,1.1473148,112.0,0.019161522,1.831054760259576e-05,0.007332709,0.05329232,4526720,3.9334946,1.0,128.0,10783.046676881413,0.2973398949845882,4.3624585978593286e-05,2.9356468546911967e-05,2.2248261477245197e-06,1.248261989852718e-05,2.2482259346024553e-06,3.7785228653854014e-05,1.7523593416607108e-06,0.0002654329000651146,5.41161300575967e-05,6.943373719081687e-05,6.514291666884549e-05,0.0005404239137528261,1.1317538750799439e-05,5.2538374815910694e-05,0.00046682780562466296,0.10522247949577207,0.14711817896410243,0.03567289147690369,0.007747296895953298
1,452612.0,False,113,e4c3d_00000,2026-03-22_19-45-36,1774223136,3.729341745376587,551.8385009765625,27124,David_Laptop,127.0.0.1,551.8385009765625,113,4.574486438343758,2.218249883898024e-05,4.573854957704968,0.43964732475589474,4.127331691265691,0.00591164307656036,4005.0,0.0001663359623322778,0.40527099888350254,0.00045205012429505587,0.1052989869285375,8.691525772586465,112.0,0.0001128207564643875,181.33850627622334,181.33850627622334,191.93089153245091,85.03,2000.0,452612.0,161,47.0,54,-112.08250487595797,1067.2662671983976,4,0,4,19.7,88.68333333333334,8.691525772586465,452612.0,0.000147857257808086,4005.0,4005.0,452612.0,0.0005773458349770838,8.691525772586465,4005.0220625171037,136965,0,1293624,4567424,40704,4048.595120471015,144125017,340351.5154237165,10786.688828430939,40704,0.01,3247.7822,136965,0.0001,8.267559,1.14503,113.0,0.024520278,1.831054760259576e-05,0.0078058504,-0.026932089,4567424,4.095397,1.0,128.0,10786.740717658207,0.2962548830377245,4.388939323185817e-05,2.9294208834901298e-05,1.7710473999157173e-06,1.2562815522915223e-05,2.1914299047659795e-06,3.803203309650145e-05,1.8563623913369145e-06,0.0002672609250275121,5.41386750331202e-05,7.007200887718012e-05,6.380429088737288e-05,0.0005422806751889329,1.1288359346296015e-05,5.2397990506871876e-05,0.00046517452607889627,0.10505019369907397,0.14632428117676546,0.03554818556285181,0.007755043928631702
